birthDateDay,birthDateMonth,birthDateYear,bodytype,cats,childrenHave,childrenWant,diet,dogs,drinking,drugs,educationModifier,educationValue,gender,heightCm,locationCountryCode,locationFormatted,monogamous,orientation,religionModifier,religionValue,sign,smoking,status,username,weed,lat,long
19,1,1994,fit,,,,,,socially,never,,,man,170,tw,hsin-chu,,straight,,,,,single,surfing_wiwi,,24.909067795238094,120.92870298675282
24,3,1997,,,,,,,,,,,woman,0,tw,taipei,,straight,,,,,single,suriprincess,,24.890106457142856,121.71035433623189
30,1,1989,a_little_extra,,doesnt_have,might_want,omnivore,,socially,,,university,woman,158,tw,taipei,monogamous,straight,,,aquarius,no,single,susan0130yang,,25.01907471111111,121.53997769820359
5,7,1971,,,has,,,,socially,never,working_on,university,woman,0,tw,taipei,,straight,,,,no,single,susan58511,,25.103333970370368,121.50868026784363
3,5,1993,,,,,,,,never,,,woman,0,tw,taipei,,straight,,,,,single,susanna1993,,24.8642136,121.67894031351351
5,1,1992,,,doesnt_have,,,,socially,never,working_on,university,man,180,tw,taipei,,straight,,,,no,single,sushitw,,24.738389956589145,121.5165469629328
8,5,1978,,,,,,,,never,,,woman,0,tw,taipei,,straight,,,,,single,susithecat,,24.909935208832806,121.6362360485549
10,9,1982,,,,,,,,,,,woman,0,tw,taipei,,straight,,,,,single,sussobuba,,25.098855072868215,121.4522881138686
26,8,1987,,,,,,,,never,,university,woman,161,tw,taipei,,straight,,,,,single,susu0826,,25.046368425737263,121.6027867003736
4,5,1989,,,,,,has_dogs,socially,,,post_grad,woman,0,tw,taipei,,straight,but_its_not_important,buddhism,taurus,no,single,susuting,,24.976769474840356,121.53993433186558
18,8,1982,,,,,,,,never,,,woman,0,tw,taipei,,straight,,,,,single,susutokids,,25.25343604094488,121.55631933187614
23,10,1993,,,doesnt_have,,,,not_at_all,never,,university,woman,157,tw,taipei,,straight,and_its_important,christianity,libra,no,single,suuyun,,25.006849928725035,121.62040961786941
14,3,1992,fit,,,,,,,never,,university,man,190,vm,"hanoi, vietnam",,straight,,,,,single,sw_1345,,21.117547681733743,105.87885253743016
18,11,1974,average_build,,doesnt_have,might_want,,has_dogs,socially,never,,post_grad,woman,155,tw,hsin-chu,monogamous,straight,,,scorpio,no,single,sweet1118,,24.75658244056029,120.96394578823529
24,2,1986,,,,,,,,never,,,man,0,tw,taipei,,straight,,,,,single,sweetdream1001,,24.99525228660598,121.55215246371681
8,11,1983,,,doesnt_have,doesnt_want,,,socially,,,university,woman,162,tw,taipei,,straight,,,scorpio,no,single,sweetestkiller,,24.85690726197183,121.61071881430274
10,3,1969,thin,,doesnt_have,,omnivore,,not_at_all,never,,two_year_college,woman,171,tw,taipei,monogamous,straight,,christianity,pisces,no,single,sweetie_7,,25.05286992318501,121.54630111693989
23,11,1994,,,,,,,not_at_all,never,,university,woman,160,tw,taipei,,straight,,,sagittarius,no,single,sweetie_chloe,,25.00477870710259,121.77215756923077
16,10,1972,curvy,,has,doesnt_want,,,not_at_all,,,university,woman,165,tw,taipei,,straight,,christianity,libra,sometimes,single,sweety72_taco,,24.852839376397515,121.60533290328638
19,10,1995,,,,,,,,never,,,woman,170,tw,taipei,,straight,,,,no,single,sweetyjoycemania,,25.0086979550447,121.50869856781003
8,2,1978,average_build,,,,,,socially,never,,post_grad,woman,165,tw,taipei,monogamous,straight,,,leo,no,single,swellenwang,,25.08882952178771,121.52780924514106
1,1,1989,thin,,,,,,socially,never,,,man,189,tw,taipei,,straight,,,,no,single,swyna,,25.074000317062634,121.5654268
17,1,1993,,,,,,,,,,,woman,0,tw,tai-chung-shih,,straight,,,,,single,sybilsybiee,,22.654345397216275,120.64358124736842
13,4,1984,,,,,,,,,,,woman,0,tw,taipei,,straight,,,,,single,syl0413,,25.036995858064515,121.46126013333333
24,10,1982,,,,,,,,never,,,woman,0,tw,tai-chung-shih,,straight,,,,no,single,sylviagogo,,22.5899656337386,120.75953429268738
26,7,1993,,,,,,,socially,never,,post_grad,woman,0,tw,taipei,,straight,,,leo,no,single,sypin,,25.047486421576764,121.56428654914481
21,1,1998,,,,,omnivore,,not_at_all,never,,,woman,0,tw,taipei,monogamous,straight,,christianity,taurus,no,single,sypinkelephant,,25.173857070790376,121.55490048421052
15,8,1981,a_little_extra,,doesnt_have,wants,,has_dogs,socially,never,,university,woman,160,tw,taipei,,straight,,,leo,no,single,syslee,,25.006594431643002,121.54818542068965
26,9,1980,average_build,,doesnt_have,,,,socially,never,,university,man,185,tw,taipei,,straight,,,libra,no,single,t-bubble,,24.979565541747572,121.47264329484535
25,12,1986,curvy,,doesnt_have,wants,,,socially,never,working_on,post_grad,woman,165,tw,kao-hsiung-ka,monogamous,straight,but_its_not_important,buddhism,scorpio,no,single,t53931033,,22.55590653303965,120.43826474392523
11,2,1992,,,,,,,,never,,,woman,0,tw,taipei,,straight,,,,,single,t81i2n11a2004,,25.034253922580643,121.60144374915254
25,3,1984,,,,,,,,never,,,woman,0,tw,taipei,,straight,,,,,single,ta0325,,25.00567628057785,121.46500838995816
14,11,1974,average_build,,,,omnivore,,socially,never,,post_grad,woman,160,tw,taipei,,straight,,,,no,single,taani_cat,,24.963419235491607,121.4654268
11,6,1977,fit,,,,omnivore,,socially,,,post_grad,man,206,tw,taipei,,straight,,,gemini,no,single,tacotoosdays,,25.0329636,121.55172816986301
13,1,1985,,,doesnt_have,wants,,,socially,never,working_on,post_grad,man,188,tw,taipei,,straight,,atheism,capricorn,no,single,tade2k,,24.97805030520231,121.52202112387312
15,6,1974,,,,might_want,vegetarian,,socially,never,,post_grad,man,175,tw,taipei,monogamous,straight,,,,no,single,tai74,,25.01586958290598,121.59693205087514
17,3,1990,thin,has_cats,doesnt_have,,omnivore,,socially,never,,university,man,178,tw,taipei,,straight,and_laughing_about_it,atheism,,no,single,tai_shan,,24.95036772979351,121.58468225571245
24,11,1969,average_build,,,,,,socially,never,,,man,178,tw,tai-chung-shih,,straight,,,sagittarius,,single,taichungwg,,22.663994271084338,120.69525952983257
18,5,1976,,,,,,,,never,,,man,0,tw,taipei,,straight,,,,,single,tainanman,,25.036599963636363,121.57912543013698
26,11,1968,average_build,has_cats,doesnt_have,doesnt_want,omnivore,,not_at_all,never,,university,man,177,tw,chang-hua,,straight,,,sagittarius,yes,single,taipei_lad,,24.316413544755243,120.55987670591259
3,5,1976,rather_not_say,,doesnt_have,,,,not_at_all,never,,university,man,178,tw,taipei,,straight,,other,,no,single,taipeidaniel,,25.013020580056978,121.66504365823755
9,10,1962,a_little_extra,,has,doesnt_want,omnivore,,socially,never,,post_grad,man,168,tw,taipei,,straight,,christianity,libra,no,single,taipeihd48,,24.95504152207792,121.64183129438202
22,7,1976,,,,,,,,never,,,woman,0,tw,taipei,,straight,,,,,single,taipeiladie,,25.09994924593301,121.62008917942121
23,3,1987,average_build,,doesnt_have,,omnivore,,socially,never,working_on,university,woman,165,tw,taipei,,gay,,,aries,no,single,taipeipig,,25.072511622598867,121.58411838878504
20,8,1975,fit,,,,,,socially,never,,university,man,185,tw,taipei,,straight,,,leo,sometimes,single,taipeiteacher,,25.350844394701987,121.54499083269755
22,3,1980,,,,,,,,never,,,man,0,tw,taipei,,straight,,,,,single,taipeiusa,,25.08158596628849,121.60826645728274
16,8,1982,a_little_extra,has_cats,doesnt_have,wants,omnivore,,socially,,,university,man,188,tw,taipei,monogamous,straight,and_laughing_about_it,christianity,leo,yes,single,taiwancecil,,25.039775589100817,121.468500086052
30,4,1984,,,,,,,not_at_all,never,,,woman,0,tw,taipei,,straight,,,,no,single,taiwanese1984,,24.920158721951218,121.53866280973236
3,11,1982,,,,,,,,never,,,man,0,tw,ku-i,,straight,,,,,single,taiwaneseinabox,,49.997303712371135,11.211527966839377
21,8,1989,,,,,,,,,,,man,0,tw,taipei,,straight,,,,,single,taiwanme,,24.660414580392157,121.39561547924528
11,12,1985,,,,,,,socially,never,,,woman,0,tw,kao-hsiung-ka,,straight,,,,no,single,takepics,,22.604615962190355,120.36727871011236
9,6,1993,,,,,,,socially,never,,university,woman,162,tw,taipei,,straight,,,,no,single,tangyuti,,25.022046569432312,121.41948085405406
28,10,1977,,,,,,,,never,,,woman,0,tw,taipei,,straight,,,,,single,taniawen,,24.99110313488372,121.58478163870967
19,1,1993,fit,has_cats,,,,,socially,,,,man,173,tw,taipei,,straight,,,capricorn,no,single,tanster117,,25.090748511717493,121.79055769005235
3,4,1995,,has_cats,,,,,socially,,,,woman,162,tw,taipei,,straight,,,,,single,tanyayeh,,24.957434899093656,121.57941281398601
19,9,1990,,,,,,,,never,,,man,183,tw,taipei,,straight,,,,no,single,tanyc09,,25.04846747596899,121.72014378113207
7,1,1988,,,,,,,,,,,man,0,tw,taipei,,straight,,,,,single,tapny,,25.005673151656918,121.26185537142857
20,10,1997,fit,,doesnt_have,,omnivore,,not_at_all,never,working_on,university,woman,161,tw,taipei,monogamous,straight,,agnosticism,libra,no,single,tarepardaa,,24.963814663829787,121.8646968729927
16,8,1977,,has_cats,doesnt_have,,,,socially,never,,university,woman,0,tw,taipei,,straight,,,leo,no,single,tata_tatathecat,,25.000068863157892,121.47122390144928
8,7,1988,,,,,,,socially,never,,,woman,166,tw,taipei,,straight,,,cancer,no,single,tatabonita,,25.02390357734994,121.49286042831858
25,11,1992,,,,,,,,,,,woman,0,tw,taipei,,straight,,,,,single,tatalove1212,,25.04482130750988,121.55995634048139
18,11,1969,,,,,,,,,,,man,0,tw,tai-chung-shih,,straight,,,,,single,taya2320,,22.661576147887324,120.6598044978022
17,1,1994,,,,,,,socially,never,,university,woman,170,tw,taipei,,straight,,buddhism,,no,single,taylorhhhhhh,,24.934400971663244,121.63716281147776
31,10,1973,,,,,,,socially,never,,,woman,158,tw,taipei,monogamous,straight,,,scorpio,no,single,tchc2014,,24.95061065882353,121.61739131204055
5,7,1995,,,doesnt_have,,,,socially,never,working_on,university,woman,165,tw,kao-hsiung-ka,,bisexual,,,,no,single,technologyxasian,,22.95780657009346,120.4021634084788
23,3,1992,fit,,,,omnivore,,socially,never,,university,man,170,tw,taipei,,straight,,,,no,single,teddys9,,24.830260897297297,121.51712392793733
10,10,1989,,,,,,,,never,,,man,0,tw,tai-chung-shih,,straight,,,,,single,teemonoone,,22.398410195652176,120.7007892520897
21,5,1984,a_little_extra,has_cats,,,,,often,never,,,woman,159,tw,taipei,monogamous,straight,,,gemini,no,single,teemopp,,25.036400026116837,121.44297782040816
20,3,1994,,,,,,,,never,,,man,0,tw,taipei,,straight,,,,,single,tejacruzz,,24.999564778781924,121.54732243365282
30,4,1982,average_build,,doesnt_have,might_want,omnivore,,socially,never,,,woman,165,tw,taipei,,straight,,,,no,single,tenderwind,,25.106607010852713,121.55582987101727
19,6,1988,thin,,,,omnivore,,socially,never,,post_grad,man,166,tw,san-chung,,straight,,,gemini,,single,teng_,,25.175266885785536,121.47181617810945
21,4,1998,,,doesnt_have,,,,socially,never,,,woman,157,tw,nei-kou,,straight,,,,no,single,tenmotop,,27.764794621621622,104.87780739476814
18,6,1990,,,,,,,,never,,,man,0,tw,taipei,,straight,,,,,single,tentenchen,,24.98825771764706,121.48250806036484
22,4,1987,jacked,,,,,,socially,,,university,man,160,tw,taipei,,straight,and_its_important,atheism,,no,seeing_someone,tepid_pot,,25.06758963878116,121.45998462312924
23,6,1993,,,,,,,,,,,man,0,tw,tai-chung-shih,,straight,,,,,single,terence323,,22.659158143356642,120.7381119605744
5,2,1964,average_build,,has,,,has_dogs,not_at_all,never,,university,woman,163,tw,kao-hsiung-ka,monogamous,straight,,catholicism,aquarius,no,single,teresa8899,,22.58524220754717,120.28890617888199
3,2,1993,,,,,,,,,,,woman,166,tw,taipei,,straight,,,,,single,teresa_kao,,24.923137010404623,121.48975112432433
23,1,1977,,,doesnt_have,might_want,omnivore,has_dogs,socially,never,,,woman,160,tw,taipei,monogamous,straight,,buddhism,aquarius,no,single,teresaweng,,25.02839217142857,121.52260912044198
4,8,1991,,,,might_want,,,socially,never,,university,man,177,tw,taipei,,straight,,,leo,no,single,terrybldsoe,,25.07700764404404,121.59994675685004
